node_id,eventId,zoneId,hallId,hallName,bucket_ts,occupancyRatio,inflowCount,outflowCount,flowCongestionIndex,isEvent,isOvercrowded,isQueue,crowdComfortPenalty,comfortIndex,density_score,hour,day_of_week,is_weekend,engagement_truth
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 12:15:00+00:00,0.786,0.0,17.0,0.55,1,0,0,31.4,66.5,0.75,12,0,0,0.4958456117600324
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 12:30:00+00:00,0.706,0.0,28.0,0.494,1,0,0,28.2,52.8,0.75,12,0,0,0.6752443190925347
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 12:45:00+00:00,0.777,25.0,0.0,0.694,1,0,0,31.1,46.4,0.75,12,0,0,0.7617313097870559
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 13:00:00+00:00,0.786,3.0,0.0,0.568,1,0,0,31.4,61.8,0.75,13,0,0,0.8294364747535854
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 13:15:00+00:00,0.834,17.0,0.0,0.686,1,1,1,33.4,58.0,0.75,13,0,0,0.7711809178041563
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 13:30:00+00:00,0.786,0.0,17.0,0.55,1,0,0,31.4,63.5,0.75,13,0,0,0.8399797641932851
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 13:45:00+00:00,0.326,0.0,161.0,0.228,1,0,0,13.0,49.1,0.45,13,0,0,0.6837714545052345
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 14:00:00+00:00,0.534,73.0,0.0,0.674,1,0,0,21.4,70.3,0.45,14,0,0,0.8256007360124497
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 14:15:00+00:00,0.58,16.0,0.0,0.502,1,0,0,23.2,67.7,0.45,14,0,0,0.7597550699510662
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 14:30:00+00:00,0.58,0.0,0.0,0.406,1,0,0,23.2,61.1,0.45,14,0,0,0.8568418696326265
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 14:45:00+00:00,0.777,69.0,0.0,0.844,1,0,0,31.1,45.3,0.75,14,0,0,0.7679277624370415
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 15:00:00+00:00,0.706,0.0,25.0,0.494,1,0,0,28.2,55.9,0.75,15,0,0,0.7827369161073475
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 15:15:00+00:00,0.534,0.0,60.0,0.374,1,0,0,21.4,67.0,0.45,15,0,0,0.8027788926914029
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 15:30:00+00:00,0.426,0.0,38.0,0.298,1,0,0,17.0,53.3,0.45,15,0,0,0.7646095855955504
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-29 15:45:00+00:00,0.706,98.0,0.0,0.794,1,0,0,28.2,52.4,0.75,15,0,0,0.7328814057207148
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 08:00:00+00:00,0.326,34.0,0.0,0.432,1,0,0,13.0,48.9,0.45,8,1,0,0.6068262361923674
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 08:15:00+00:00,0.786,161.0,0.0,0.85,1,0,0,31.4,65.7,0.75,8,1,0,0.7034890564287607
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 08:30:00+00:00,0.346,0.0,154.0,0.242,1,0,0,13.8,58.3,0.45,8,1,0,0.64169213724639
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 08:45:00+00:00,0.326,0.0,7.0,0.228,1,0,0,13.0,48.9,0.45,8,1,0,0.592962174558117
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 09:00:00+00:00,0.326,0.0,0.0,0.228,1,0,0,13.0,52.4,0.45,9,1,0,0.49625828132491145
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 09:15:00+00:00,0.706,133.0,0.0,0.794,1,0,0,28.2,52.9,0.75,9,1,0,0.5342232615948003
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 09:30:00+00:00,0.9,68.0,0.0,0.93,1,1,1,36.0,51.1,0.35,9,1,0,0.44995825772472353
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 09:45:00+00:00,0.709,0.0,67.0,0.496,1,0,0,28.4,51.0,0.75,9,1,0,0.469268386409274
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 10:00:00+00:00,0.706,0.0,1.0,0.494,1,0,0,28.2,55.1,0.75,10,1,0,0.5820100747969709
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 10:15:00+00:00,0.58,0.0,44.0,0.406,1,0,0,23.2,56.3,0.45,10,1,0,0.7519782155659299
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 10:30:00+00:00,0.486,0.0,33.0,0.34,1,0,0,19.4,56.6,0.45,10,1,0,0.7566471970005395
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 10:45:00+00:00,0.689,71.0,0.0,0.782,1,0,0,27.6,51.8,0.75,10,1,0,0.6826384636422744
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 11:00:00+00:00,0.706,6.0,0.0,0.53,1,0,0,28.2,53.3,0.75,11,1,0,0.7454448053712301
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 11:15:00+00:00,0.426,0.0,98.0,0.298,1,0,0,17.0,58.3,0.45,11,1,0,0.6992911028817586
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 11:30:00+00:00,0.346,0.0,28.0,0.242,1,0,0,13.8,55.5,0.45,11,1,0,0.6663939671470561
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 11:45:00+00:00,0.786,154.0,0.0,0.85,1,0,0,31.4,50.3,0.75,11,1,0,0.6157679375520021
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 12:00:00+00:00,0.534,0.0,88.0,0.374,1,0,0,21.4,69.8,0.45,12,1,0,0.7308072355474186
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 12:15:00+00:00,0.486,0.0,17.0,0.34,1,0,0,19.4,63.9,0.45,12,1,0,0.6819112273731944
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 12:30:00+00:00,1.0,180.0,0.0,1.0,1,1,1,40.0,50.0,0.35,12,1,0,0.3985212917469448
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 12:45:00+00:00,0.58,0.0,147.0,0.406,1,0,0,23.2,61.3,0.45,12,1,0,0.33490466432283217
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 13:00:00+00:00,0.534,0.0,16.0,0.374,1,0,0,21.4,64.3,0.45,13,1,0,0.4931241090580655
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 13:15:00+00:00,0.834,105.0,0.0,0.884,1,1,1,33.4,61.5,0.75,13,1,0,0.7147770422130233
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 13:30:00+00:00,0.326,0.0,178.0,0.228,1,0,0,13.0,48.9,0.45,13,1,0,0.700848275862067
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 13:45:00+00:00,0.534,73.0,0.0,0.674,1,0,0,21.4,66.5,0.45,13,1,0,0.6509406052962271
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 14:00:00+00:00,1.0,163.0,0.0,1.0,1,1,1,40.0,47.1,0.35,14,1,0,0.48216521289006853
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 14:15:00+00:00,0.903,0.0,34.0,0.632,1,1,0,36.1,60.6,0.35,14,1,0,0.37794129974690605
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 14:30:00+00:00,0.346,0.0,195.0,0.242,1,0,0,13.8,57.1,0.45,14,1,0,0.37436622377156276
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 14:45:00+00:00,1.0,229.0,0.0,1.0,1,1,1,40.0,54.5,0.35,14,1,0,0.3969952922611304
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 15:00:00+00:00,0.9,0.0,35.0,0.63,1,1,0,36.0,52.7,0.35,15,1,0,0.4497030899746121
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 15:15:00+00:00,0.58,0.0,112.0,0.406,1,0,0,23.2,66.9,0.45,15,1,0,0.4451649919784961
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 15:30:00+00:00,1.0,147.0,0.0,1.0,1,1,1,40.0,64.9,0.35,15,1,0,0.45416861107303835
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-30 15:45:00+00:00,0.903,0.0,34.0,0.632,1,1,0,36.1,68.1,0.35,15,1,0,0.4907020782715216
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 08:00:00+00:00,0.326,59.0,0.0,0.528,1,0,0,13.0,49.6,0.45,8,2,0,0.36791843630828097
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 08:15:00+00:00,0.9,201.0,0.0,0.93,1,1,1,36.0,51.5,0.35,8,2,0,0.3598792209252342
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 08:30:00+00:00,0.82,0.0,28.0,0.574,1,1,0,32.8,55.0,0.75,8,2,0,0.3615286229462641
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 08:45:00+00:00,0.786,0.0,12.0,0.55,1,0,0,31.4,61.7,0.75,8,2,0,0.5310016335996826
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 09:00:00+00:00,0.834,17.0,0.0,0.686,1,1,1,33.4,58.8,0.75,9,2,0,0.6110832852802215
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 09:15:00+00:00,0.671,0.0,57.0,0.47,1,0,0,26.8,48.9,0.75,9,2,0,0.6800295176161472
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 09:30:00+00:00,0.534,0.0,48.0,0.374,1,0,0,21.4,75.0,0.45,9,2,0,0.6456376526664939
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 09:45:00+00:00,0.689,54.0,0.0,0.782,1,0,0,27.6,60.6,0.75,9,2,0,0.8080331199099017
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 10:00:00+00:00,0.709,7.0,0.0,0.538,1,0,0,28.4,45.8,0.75,10,2,0,0.7794468135504186
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 10:15:00+00:00,0.777,24.0,0.0,0.688,1,0,0,31.1,49.7,0.75,10,2,0,0.7578042551607195
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 10:30:00+00:00,0.583,0.0,68.0,0.408,1,0,0,23.3,46.8,0.45,10,2,0,0.6455735583461844
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 10:45:00+00:00,0.709,44.0,0.0,0.76,1,0,0,28.4,45.8,0.75,10,2,0,0.6772735675177204
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 11:00:00+00:00,0.671,0.0,13.0,0.47,1,0,0,26.8,47.9,0.75,11,2,0,0.6671794510183394
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 11:15:00+00:00,0.346,0.0,114.0,0.242,1,0,0,13.8,58.1,0.45,11,2,0,0.672830942502393
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 11:30:00+00:00,0.689,120.0,0.0,0.782,1,0,0,27.6,60.1,0.75,11,2,0,0.6258838548818879
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 11:45:00+00:00,0.346,0.0,120.0,0.242,1,0,0,13.8,54.9,0.45,11,2,0,0.6286469815527944
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 12:00:00+00:00,0.346,0.0,0.0,0.242,1,0,0,13.8,56.7,0.45,12,2,0,0.5986250086410725
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 12:15:00+00:00,0.486,49.0,0.0,0.634,1,0,0,19.4,63.1,0.45,12,2,0,0.6070275758474385
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 12:30:00+00:00,0.9,145.0,0.0,0.93,1,1,1,36.0,53.7,0.35,12,2,0,0.4288445733686383
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 12:45:00+00:00,0.706,0.0,68.0,0.494,1,0,0,28.2,55.8,0.75,12,2,0,0.5779542493031999
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 13:00:00+00:00,0.486,0.0,77.0,0.34,1,0,0,19.4,68.3,0.45,13,2,0,0.618064922570913
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 13:15:00+00:00,0.583,34.0,0.0,0.612,1,0,0,23.3,46.8,0.45,13,2,0,0.7547791991926226
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 13:30:00+00:00,0.709,44.0,0.0,0.76,1,0,0,28.4,45.8,0.75,13,2,0,0.6658348311310356
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 13:45:00+00:00,0.58,0.0,45.0,0.406,1,0,0,23.2,56.9,0.45,13,2,0,0.6036926254668112
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 14:00:00+00:00,0.583,1.0,0.0,0.414,1,0,0,23.3,46.8,0.45,14,2,0,0.6533390609966494
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 14:15:00+00:00,0.326,0.0,90.0,0.228,1,0,0,13.0,48.9,0.45,14,2,0,0.606262352108095
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 14:30:00+00:00,0.326,0.0,0.0,0.228,1,0,0,13.0,50.2,0.45,14,2,0,0.587013299760422
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 14:45:00+00:00,0.834,178.0,0.0,0.884,1,1,1,33.4,64.7,0.75,14,2,0,0.5355177927523597
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 15:00:00+00:00,1.0,58.0,0.0,1.0,1,1,1,40.0,55.0,0.35,15,2,0,0.4467104386562705
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 15:15:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,60.8,0.35,15,2,0,0.30906554430390765
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 15:30:00+00:00,0.903,0.0,34.0,0.632,1,1,0,36.1,57.6,0.35,15,2,0,0.260362831222412
EVT002_HZB03_zoneB,EVT002,zoneB,HZB03,EastHall3,2025-12-31 15:45:00+00:00,0.689,0.0,75.0,0.482,1,0,0,27.6,63.8,0.75,15,2,0,0.5060615469771924
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 08:00:00+00:00,0.851,277.0,0.0,0.896,1,1,1,34.0,52.7,0.35,8,0,0,0.043914814916319586
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 08:15:00+00:00,0.946,33.0,0.0,0.86,1,1,1,37.8,47.9,0.35,8,0,0,0.0
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 08:30:00+00:00,0.769,0.0,62.0,0.538,1,0,0,30.8,45.3,0.75,8,0,0,0.23186083791699505
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 08:45:00+00:00,0.851,29.0,0.0,0.77,1,1,1,34.0,50.6,0.35,8,0,0,0.23220373373706066
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 09:00:00+00:00,0.629,0.0,78.0,0.44,1,0,0,25.2,60.5,0.75,9,0,0,0.5357266147886123
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 09:15:00+00:00,0.837,73.0,0.0,0.886,1,1,1,33.5,53.9,0.75,9,0,0,0.4245026894251555
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 09:30:00+00:00,0.583,0.0,89.0,0.408,1,0,0,23.3,46.8,0.45,9,0,0,0.5909024725620375
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 09:45:00+00:00,0.851,94.0,0.0,0.896,1,1,1,34.0,45.4,0.35,9,0,0,0.27565223128926875
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 10:00:00+00:00,0.769,0.0,29.0,0.538,1,0,0,30.8,47.3,0.75,10,0,0,0.3852118189940864
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 10:15:00+00:00,0.843,26.0,0.0,0.746,1,1,1,33.7,51.2,0.75,10,0,0,0.24391858781405185
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 10:30:00+00:00,0.843,0.0,0.0,0.59,1,1,0,33.7,53.8,0.75,10,0,0,0.43696107493912834
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 10:45:00+00:00,0.589,0.0,89.0,0.412,1,0,0,23.6,46.8,0.45,10,0,0,0.4241127642781839
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 11:00:00+00:00,0.526,0.0,22.0,0.368,1,0,0,21.0,53.1,0.45,11,0,0,0.5146421628623572
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 11:15:00+00:00,0.526,0.0,0.0,0.368,1,0,0,21.0,55.3,0.45,11,0,0,0.5837817840032307
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 11:30:00+00:00,0.843,111.0,0.0,0.89,1,1,1,33.7,57.8,0.75,11,0,0,0.5105630494605686
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 11:45:00+00:00,0.589,0.0,89.0,0.412,1,0,0,23.6,46.8,0.45,11,0,0,0.5683624684653669
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 12:00:00+00:00,0.589,0.0,0.0,0.412,1,0,0,23.6,46.8,0.45,12,0,0,0.5026205303733147
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 12:15:00+00:00,0.723,47.0,0.0,0.788,1,0,0,28.9,46.5,0.75,12,0,0,0.6376596954645115
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 12:30:00+00:00,0.837,40.0,0.0,0.826,1,1,1,33.5,49.1,0.75,12,0,0,0.5423493896939777
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 12:45:00+00:00,0.526,0.0,109.0,0.368,1,0,0,21.0,56.7,0.45,12,0,0,0.6085791429153121
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 13:00:00+00:00,1.0,166.0,0.0,1.0,1,1,1,40.0,51.0,0.35,13,0,0,0.31193589438435765
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 13:15:00+00:00,0.526,0.0,166.0,0.368,1,0,0,21.0,54.4,0.45,13,0,0,0.44114899777015965
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 13:30:00+00:00,0.946,147.0,0.0,0.962,1,1,1,37.8,52.4,0.35,13,0,0,0.20814815921452293
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 13:45:00+00:00,0.583,0.0,127.0,0.408,1,0,0,23.3,46.8,0.45,13,0,0,0.465071289612114
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 14:00:00+00:00,0.589,2.0,0.0,0.424,1,0,0,23.6,46.8,0.45,14,0,0,0.4819923167819194
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 14:15:00+00:00,1.0,144.0,0.0,1.0,1,1,1,40.0,43.5,0.35,14,0,0,0.42762745104535493
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 14:30:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,47.2,0.35,14,0,0,0.23599212449521342
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 14:45:00+00:00,0.906,0.0,33.0,0.634,1,1,0,36.2,51.3,0.35,14,0,0,0.0
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 15:00:00+00:00,0.526,0.0,133.0,0.368,1,0,0,21.0,50.0,0.45,15,0,0,0.3361819891322791
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 15:15:00+00:00,1.0,166.0,0.0,1.0,1,1,1,40.0,49.7,0.35,15,0,0,0.27363364335613827
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 15:30:00+00:00,0.914,0.0,30.0,0.64,1,1,0,36.6,48.2,0.35,15,0,0,0.32083603096025676
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-29 15:45:00+00:00,0.614,0.0,105.0,0.43,1,0,0,24.6,51.9,0.75,15,0,0,0.38155890986345814
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 08:00:00+00:00,0.629,150.0,0.0,0.74,1,0,0,25.2,62.7,0.75,8,1,0,0.6863656522384124
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 08:15:00+00:00,0.589,0.0,14.0,0.412,1,0,0,23.6,46.8,0.45,8,1,0,0.7281679745859266
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 08:30:00+00:00,0.629,14.0,0.0,0.524,1,0,0,25.2,52.3,0.75,8,1,0,0.6461876957769122
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 08:45:00+00:00,0.906,97.0,0.0,0.934,1,1,1,36.2,50.1,0.35,8,1,0,0.36863161671819833
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 09:00:00+00:00,0.763,0.0,50.0,0.534,1,0,0,30.5,45.4,0.75,9,1,0,0.4224395277852323
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 09:15:00+00:00,0.946,64.0,0.0,0.962,1,1,1,37.8,56.9,0.35,9,1,0,0.20344219450578585
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 09:30:00+00:00,0.946,0.0,0.0,0.662,1,1,0,37.8,65.3,0.35,9,1,0,0.37094496963728435
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 09:45:00+00:00,1.0,19.0,0.0,0.814,1,1,1,40.0,46.1,0.35,9,1,0,0.0
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 10:00:00+00:00,0.98,0.0,7.0,0.686,1,1,0,39.2,43.7,0.35,10,1,0,0.04180235343624799
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 10:15:00+00:00,0.914,0.0,23.0,0.64,1,1,0,36.6,54.5,0.35,10,1,0,0.0
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 10:30:00+00:00,0.526,0.0,136.0,0.368,1,0,0,21.0,57.5,0.45,10,1,0,0.36307404085580103
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 10:45:00+00:00,0.946,147.0,0.0,0.962,1,1,1,37.8,55.8,0.35,10,1,0,0.3146596021688467
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 11:00:00+00:00,0.583,0.0,127.0,0.408,1,0,0,23.3,46.8,0.45,11,1,0,0.44409052953501915
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 11:15:00+00:00,0.843,91.0,0.0,0.89,1,1,1,33.7,59.0,0.75,11,1,0,0.27630205948455977
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 11:30:00+00:00,0.526,0.0,111.0,0.368,1,0,0,21.0,56.5,0.45,11,1,0,0.49825185536412464
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 11:45:00+00:00,0.62,33.0,0.0,0.632,1,0,0,24.8,52.1,0.75,11,1,0,0.5272930547191368
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 12:00:00+00:00,0.851,81.0,0.0,0.896,1,1,1,34.0,51.3,0.35,12,1,0,0.3965817202725104
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 12:15:00+00:00,0.583,0.0,94.0,0.408,1,0,0,23.3,46.8,0.45,12,1,0,0.4452223678857705
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 12:30:00+00:00,1.0,146.0,0.0,1.0,1,1,1,40.0,49.2,0.35,12,1,0,0.18046258497250614
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 12:45:00+00:00,0.614,0.0,135.0,0.43,1,0,0,24.6,51.0,0.75,12,1,0,0.47759139530261785
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 13:00:00+00:00,0.526,0.0,31.0,0.368,1,0,0,21.0,57.6,0.45,13,1,0,0.4949280195731191
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 13:15:00+00:00,1.0,166.0,0.0,1.0,1,1,1,40.0,46.0,0.35,13,1,0,0.5457047714744412
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 13:30:00+00:00,0.843,0.0,55.0,0.59,1,1,0,33.7,50.2,0.75,13,1,0,0.41566386407442424
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 13:45:00+00:00,0.851,3.0,0.0,0.614,1,1,1,34.0,49.6,0.35,13,1,0,0.2563223308468433
EVT002_HZB04_zoneB,EVT002,zoneB,HZB04,EastHall4,2025-12-30 14:00:00+00:00,0.62,0.0,81.0,0.434,1,0,0,24.8,53.3,0.75,14,1,0,0.5131493322070971
